test_id,android_device_id,android_fingerprint,test_date,client_ip_address,download_kbps,upload_kbps,latency,server_name,server_country,server_country_code,server_latitude,server_longitude,server_sponsor_name,client_country,client_country_code,client_region_name,client_region_code,client_city,client_latitude,client_longitude,miles_between,isp_name,is_isp,network_operator_name,mcc,mnc,pre_connection_type,post_connection_type,brand,device,hardware,build_id,manufacturer,model,product,cdma_cell_id,gsm_cell_id,location_type,gmaps_formatted_address,gmaps_name,gmaps_type,gmaps_country,gmaps_country_code,gmaps_region,gmaps_subregion,gmaps_subsubregion,gmaps_postal_code,client_ipv6_address,client_latitude_start,client_longitude_start,location_type_start
5077166834,261075789,"samsung/j1aceveltejv/j1acevelte:5.1.1/LMY47V/J111FXXU0AQI2:user/release-keys","2019-07-01 00:01:35","120.188.xxx.xxx",71,34,55,"Jakarta","Indonesia","ID",-6.1745,106.8227,"Biznet Networks","Indonesia","ID","Special Capital Region of Jakarta","JK","Jakarta",-6.174,106.829,0.475105,"PT Indosat Tbk.","1","INDOSATOOREDOO","510","1",15,15,"samsung","j1acevelte","sc8830","LMY47V","samsung","SM-J111F","j1aceveltejv","","15534595",2,"Central Jakarta, Central Jakarta City, Special Capital Region of Jakarta, Indonesia","Central Jakarta","locality","Indonesia","ID","Special Capital Region of Jakarta","Central Jakarta City","","10110","","-6.17410","106.82960",2,"-6.17410","106.82960",2
5077166835,261075790,"samsung/j4ltejx/j4lte:9/PPR1.180610.011/J400FXXU3BSDE:user/release-keys","2019-07-01 00:01:35","223.227.xxx.xxx",10067,18266,24,"Hyderabad","India","IN",17.3700,78.4800,"Pioneer Elabs Limited.","India","IN","Telangana","TG","Erragadda",17.452,78.432,6.50197,"BHARTI Airtel","1","Airtel","404","49",15,15,"samsung","j4lte","samsungexynos7570","PPR1.180610.011","samsung","SM-J400F","j4ltejx","","",2,"Hyderabad, Telangana, India","Hyderabad","locality","India","IN","Telangana","","","500018","","17.45230","78.43240",2,"17.45230","78.43240",2
5077166839,237065288,"HUAWEI/MHA-AL00/HWMHA:7.0/HUAWEIMHA-AL00/C00B159SP03:user/release-keys","2019-07-01 00:01:35","223.104.xxx.xxx",52429,5624,50,"Wuhan","China","CN",30.5833,114.2833,"China Telecom Wuhan Branch-2","China","CN","Jiangxi","JX","Nanchang",28.692,115.851,161.23,"China Mobile Guangdong","1","中国移动","460","0",15,15,"HUAWEI","HWMHA","hi3660","HUAWEIMHA-AL00","HUAWEI","MHA-AL00","MHA-AL00","","130421020",1,"Nanchang, Jiangxi, China","Nanchang","locality","China","CN","Jiangxi","","","","","28.69185","115.85088",1,"28.69185","115.85088",1
5077166846,261070282,"Xiaomi/rosy/rosy:7.1.2/N2G47H/V10.1.2.0.NDAMIFI:user/release-keys","2019-07-01 00:01:35","183.171.xxx.xxx",1036,9,106,"Singapore","Republic of Singapore","SG",1.3000,103.8000,"MyRepublic","Singapore","SG","UNKNOWN","??","Kampong Bahru",1.454,103.967,15.7534,"Celcom Axiata Berhad","1","MY CELCOM","502","19",15,15,"Xiaomi","rosy","qcom","N2G47H","Xiaomi","Redmi 5","rosy","","54169868",1,"Sungai Tiram, Johor, Malaysia","Sungai Tiram","administrative_area_level_4","Malaysia","MY","Johor","Johor Bahru","Sungai Tiram","81700","","1.45413","103.96772",1,"1.45413","103.96772",1
5077166849,246734725,"samsung/m20ltedd/m20lte:9/PPR1.180610.011/M205FDDU1BSF1:user/release-keys","2019-07-01 00:01:35","213.139.xxx.xxx",23097,13929,14,"Amman","Jordan","JO",31.9500,35.9333,"Orange Jordan","Jordan","JO","Zarqa","AZ","Zarqa",32.064,36.058,10.805,"Jordan Telecommunications Company","1","Orange JO","416","77",15,15,"samsung","m20lte","exynos7885","PPR1.180610.011","samsung","SM-M205F","m20ltedd","","10977795",1,"Az-Zarqa, Jordan","Az-Zarqa","locality","Jordan","JO","Zarqa","Zarqa Qasabah District","","","","32.06493","36.05806",1,"32.06493","36.05806",1
5077166853,257390768,"HUAWEI/BLA-L29/HWBLA:8.0.0/HUAWEIBLA-L29S/158(C432):user/release-keys","2019-07-01 00:01:35","37.173.xxx.xxx",13483,23,353,"Nice","France","FR",43.7028,7.2692,"DFOX","France","FR","Provence-Alpes-Côte d'Azur","PAC","Ramatuelle",43.213,6.639,46.3025,"Free Mobile SAS","1","Free","208","16",15,15,"HUAWEI","HWBLA","kirin970","HUAWEIBLA-L29S","HUAWEI","BLA-L29","BLA-L29","","105561682",1,"Ramatuelle, France","Ramatuelle","locality","France","FR","Provence-Alpes-Côte d'Azur","Var","","83350","","43.21355","6.63941",1,"43.21355","6.63941",1
5077166854,253019300,"HUAWEI/VOG-L29RU/HWVOG:9/HUAWEIVOG-L29/168C10:user/release-keys","2019-07-01 00:01:35","213.87.xxx.xxx",3291,3415,38,"Moscow","Russian Federation","RU",55.7517,37.6178,"Rostelecom","Russia","RU","Moscow","MOW","Moscow",55.752,37.617,0.0730052,"MTS PJSC","1","MTS RUS","250","1",15,15,"HUAWEI","HWVOG","kirin980","HUAWEIVOG-L29","HUAWEI","VOG-L29","VOG-L29RU","","",2,"Moscow, Russia","Moscow","locality","Russia","RU","Moscow","gorod Moskva","","109012","","55.75270","37.61720",2,"55.75270","37.61720",2
5077166855,189388924,"samsung/on7xeltedd/on7xelte:7.0/NRD90M/G610FDDU1BRG2:user/release-keys","2019-07-01 00:01:35","112.79.xxx.xxx",653,5593,38,"Lucknow","India","IN",26.8500,80.9200,"Sikka Broadband","India","IN","Uttar Pradesh","UP","Salon",25.906,81.294,69.2519,"Vodafone India","1","Vodafone IN","404","15",15,15,"samsung","on7xelte","samsungexynos7870","NRD90M","samsung","SM-G610F","on7xeltedd","","205379886",1,"Unchahar, Uttar Pradesh, India","Unchahar","locality","India","IN","Uttar Pradesh","Rae Bareli","","229406","","25.90663","81.29397",1,"25.90663","81.29397",1
5077166857,247353328,"HUAWEI/LYA-L29/HWLYA:9/HUAWEILYA-L29/267C636:user/release-keys","2019-07-01 00:01:36","115.164.xxx.xxx",134230,32669,32,"Petaling Jaya","Malaysia","MY",3.0833,101.6500,"Digi Malaysia","Malaysia","MY","Johor","01","Taman Bukit Skudai",1.524,103.672,176.534,"DIGI","1","DiGi","502","16",15,15,"HUAWEI","HWLYA","kirin980","HUAWEILYA-L29","HUAWEI","LYA-L29","LYA-L29","","23660134",1,"Skudai, Johor, Malaysia","Skudai","locality","Malaysia","MY","Johor","Johor Bahru","","81300","","1.52410","103.67221",1,"1.52410","103.67221",1
5077166860,217174152,"OUKITEL/K8000/K8000:7.0/NRD90M/1504591342:user/release-keys","2019-07-01 00:01:36","86.8.xxx.xxx",58,5546,24,"Hull","United Kingdom","GB",53.7457,-0.3367,"Connexin Ltd.","United Kingdom","GB","North Yorkshire","NYK","Scarborough",54.262,-0.393,35.8354,"Virgin Media","1","Virgin","234","30",2,15,"OUKITEL","K8000","mt6755","NRD90M","OUKITEL","K8000","K8000","","5647872",1,"Scarborough YO11, UK","Scarborough","locality","United Kingdom","GB","England","North Yorkshire","Scarborough District","YO11","","54.26257","-0.39352",1,"54.26257","-0.39352",1
5077166863,254656891,"ZTE/P855A21/P855A21:9/PKQ1.190328.001/20190612.223054:user/release-keys","2019-07-01 00:01:36","122.96.xxx.xxx",892794,74839,21,"Nanjing","China","CN",32.0500,118.7667,"China Telecom JiangSu Branch","China","CN","Jiangsu","JS","Changzhou",31.797,119.952,71.7774,"China Unicom Liaoning","1","CHN-UNICOM","460","1",15,15,"ZTE","P855A21","qcom","PKQ1.190328.001","ZTE","ZTE A2020N2 Pro","P855A21","","102409888",1,"Changzhou, Jiangsu, China","Changzhou","locality","China","CN","Jiangsu","","","213022","","31.79755","119.95258",1,"31.79755","119.95258",1
5077166864,248386760,"Xiaomi/nitrogen/nitrogen:9/PKQ1.181007.001/V10.3.2.0.PEDMIXM:user/release-keys","2019-07-01 00:01:36","114.125.xxx.xxx",195,12276,79,"Medan","Indonesia","ID",3.5833,98.6667,"PT. Telekomunikasi Indonesia","Indonesia","ID","Aceh","AC","Banda Aceh",5.384,95.260,265.904,"Telkomsel","1","TELKOMSEL","510","10",15,15,"Xiaomi","nitrogen","qcom","PKQ1.181007.001","Xiaomi","MI MAX 3","nitrogen","","792598",1,"Meunasah Mesjid, Leupung, Aceh Besar Regency, Aceh, Indonesia","Meunasah Mesjid","administrative_area_level_4","Indonesia","ID","Aceh","Aceh Besar Regency","Leupung, Meunasah Mesjid","23371","","5.38488","95.26023",1,"5.38488","95.26023",1
5077166865,99369882,"samsung/a3xeltexx/a3xelte:7.0/NRD90M/A310FXXU4CRK1:user/release-keys","2019-07-01 00:01:36","77.241.xxx.xxx",76958,5001,76,"Copenhagen","Denmark","DK",55.6750,12.5687,"Hi3G Denmark ApS","Norway","NO","Oppland","05","Skabu",61.478,9.357,417.654,"Hi3G Access AB","1","N Telenor | 3","242","1",15,15,"samsung","a3xelte","samsungexynos7580","NRD90M","samsung","SM-A310F","a3xeltexx","","18962437",1,"Nord-Fron, Norway","Nord-Fron","administrative_area_level_2","Norway","NO","Oppland","Nord-Fron","","2643","","61.47825","9.35775",1,"61.47825","9.35775",1
5077166867,260386657,"google/bonito/bonito:10/QPP4.190502.019/5642755:user/release-keys","2019-07-01 00:01:36","99.203.xxx.xxx",52139,3146,27,"Anaheim, CA","United States","US",33.8365,-117.9143,"Sprint","United States","US","Nevada","NV","Las Vegas",36.114,-115.064,225.634,"Sprint PCS","1","Sprint","312","530",15,15,"google","bonito","bonito","QPP4.190502.019","Google","Pixel 3a XL","bonito","","",1,"Paradise, NV, USA","Paradise","locality","United States","US","Nevada","Clark County","","89121","","36.11477","-115.06463",1,"36.11477","-115.06463",1
5077166868,257780482,"samsung/kccat6xx/kccat6:6.0.1/MMB29M/G901FXXU1CRH1:user/release-keys","2019-07-01 00:01:36","80.214.xxx.xxx",32316,845,39,"Lyon","France","FR",45.7669,4.8342,"ORANGE FRANCE","France","FR","Provence-Alpes-Côte d'Azur","PAC","Marseille",43.283,5.371,173.831,"BOUYGUES TELECOM","1","Bouygues Telecom","208","20",15,15,"samsung","kccat6","qcom","MMB29M","samsung","SM-G901F","kccat6xx","","130971904",2,"Marseille, France","Marseille","locality","France","FR","Provence-Alpes-Côte d'Azur","Bouches-du-Rhone","","13006","","45.74800","4.85000",2,"45.74800","4.85000",2
5077166870,214015139,"asus/WW_X018/ASUS_X018_1:8.1.0/O11019/15.02.1904.453-20190509:user/release-keys","2019-07-01 00:01:36","27.242.xxx.xxx",30291,3674,26,"Tainan","Taiwan","TW",22.9833,120.1833,"Friday Media","Taiwan","TW","Tainan City","TNN","Anping District",22.982,120.177,0.370219,"FarEasTone","1","遠傳電信","466","1",15,15,"asus","ASUS_X018_1","mt6755","O11019","asus","ASUS_X018D","WW_X018","","182069270",1,"Tainan, East District, Tainan City, Taiwan","Tainan","locality","Taiwan","TW","Tainan City","Yongkang District","東灣里","708","","22.98275","120.17751",1,"22.98275","120.17751",1
5077166874,246054608,"Nokia/TA-1003_00WW/D1C:7.1.1/NMF26F/00WW_3_31A:user/release-keys","2019-07-01 00:01:36","180.217.xxx.xxx",58278,14226,15,"Tainan","Taiwan","TW",22.9833,120.1833,"Chunghwa Mobile","Taiwan","TW","Taichung City","TXG","Taichung",24.143,120.705,86.7849,"Vibo Telecom","1","台灣之星","466","89",15,15,"Nokia","D1C","qcom","NMF26F","HMD Global","TA-1003","TA-1003_00WW","","102656307",1,"Taichung, North District, Taichung City, Taiwan","Taichung","locality","Taiwan","TW","Taichung City","Wuqi District","草湳里","401","","24.14320","120.70513",1,"24.14320","120.70513",1
5077166875,198019949,"xiaomi/vince/vince:8.1.0/OPM1.171019.019/V10.2.1.0.OEGMIXM:user/release-keys","2019-07-01 00:01:36","223.255.xxx.xxx",4130,5767,18,"Jakarta","Indonesia","ID",-6.2615,106.8106,"PT Adi Inti Mandiri","Indonesia","ID","West Java","JB","Depok",-6.347,106.840,6.27776,"Three Indonesia","1","3","510","89",15,15,"xiaomi","vince","qcom","OPM1.171019.019","Xiaomi","Redmi 5 Plus","vince","","104987137",1,"Depok, Depok City, West Java, Indonesia","Depok","locality","Indonesia","ID","West Java","Depok City","","16451","","-6.34421","106.84930",1,"-6.34421","106.84930",1
5077166877,259995524,"xiaomi/ysl/ysl:8.1.0/OPM1.171019.011/V10.2.1.0.OEFMIXM:user/release-keys","2019-07-01 00:01:36","27.97.xxx.xxx",30332,22054,27,"Indore","India","IN",22.7287,75.8654,"Vodafone India","India","IN","Madhya Pradesh","MP","Iawar",22.935,76.529,44.6636,"Idea Cellular","1","IDEA","404","78",15,15,"xiaomi","ysl","qcom","OPM1.171019.011","Xiaomi","Redmi Y2","ysl","","13046569",1,"Chintamanpura, Madhya Pradesh 466118, India","Chintamanpura","locality","India","IN","Madhya Pradesh","Sehore","","466118","","22.93542","76.52913",1,"22.93542","76.52913",1
5077166882,261075792,"vivo/1718/1718:8.1.0/OPM1.171019.026/compil06042059:user/release-keys","2019-07-01 00:01:36","42.111.xxx.xxx",16917,3022,22,"New Delhi","India","IN",28.6100,77.2300,"Vodafone India","India","IN","Delhi","DL","Delhi",28.525,77.138,8.07272,"Vodafone India","1","VODAFONE IN","404","11",15,15,"vivo","1718","qcom","OPM1.171019.026","vivo","vivo 1718","1718","","204858627",1,"New Delhi, Delhi 110001, India","New Delhi","locality","India","IN","Delhi","","","110070","","28.52548","77.13837",1,"28.52548","77.13837",1
5077166883,240955263,"qcom/msm8909/msm8909:5.1.1/LMY47V/build07091618:user/test-keys","2019-07-01 00:01:36","84.52.xxx.xxx",29,920,41,"Saint Petersburg","Russian Federation","RU",59.9333,30.3333,"ITSP Prometey","Russia","RU","St Petersburg","SPE","St Petersburg",60.075,30.334,9.86789,"JSC ER-Telecom Holding","1","CooTel","100","0",15,15,"CooTel","msm8909","qcom","LMY47V","CooTel","Wi369","msm8909","","7981564",1,"St Petersburg, Russia","Saint Petersburg","locality","Russia","RU","Saint Petersburg","gorod Sankt-Peterburg","","194358","","60.07596","30.33497",1,"60.07596","30.33497",1
5077166886,260971491,"samsung/j1xltejt/j1xlte:5.1.1/LMY47X/J120FXXU2ARK1:user/release-keys","2019-07-01 00:01:36","83.149.xxx.xxx",4020,2435,99,"Nizhny Tagil","Russia","RU",57.9215,59.9816,"MegaFon","Russia","RU","Sverdlovsk Oblast","SVE","Yekaterinburg",56.851,60.612,77.6292,"PJSC MegaFon","1","MegaFon","250","2",17,17,"samsung","j1xlte","universal3475","LMY47X","samsung","SM-J120F","j1xltejt","","13382061",2,"Yekaterinburg, Sverdlovsk Oblast, Russia","Yekaterinburg","locality","Russia","RU","Sverdlovsk Oblast","gorod Ekaterinburg","","620027","","56.85190","60.61220",2,"56.85190","60.61220",2
5077166887,133024466,"samsung/zeroltexx/zerolte:7.0/NRD90M/G925FXXU6ERF5:user/release-keys","2019-07-01 00:01:36","31.60.xxx.xxx",28534,11653,35,"Wroclaw","Poland","PL",51.1167,17.0333,"Bestgo.pl Sp. z o.o.","Poland","PL","Lower Silesian Voivodeship","DS","Wrocław",51.111,16.973,2.61341,"Orange mobile","1","Orange","260","3",15,15,"samsung","zerolte","samsungexynos7420","NRD90M","samsung","SM-G925F","zeroltexx","","45063715",1,"Wrocław, Poland","Wrocław","locality","Poland","PL","Lower Silesian Voivodeship","Wrocław County","Wrocław","54-425","","51.11099","16.97257",1,"51.11099","16.97257",1
5077166888,210885342,"Sony/E6653/E6653:6.0.1/32.2.A.0.253/2701308494:user/release-keys","2019-07-01 00:01:36","113.52.xxx.xxx",31979,9885,13,"Macau","Macau","MO",22.2000,113.5500,"CTM Internet Services","Macau","MO","UNKNOWN","??","Taipa",22.145,113.551,3.75566,"Companhia de Telecomunicacoes de Macau SARL","1","CTM","455","1",15,15,"Sony","E6653","qcom","32.2.A.0.253_2.0.1.36","Sony","E6653","E6653","","143708",1,"Cotai, Macau","Cotai","locality","Macau","MO","","","","","","22.14573","113.55175",1,"22.14573","113.55175",1
5077166889,220059811,"lge/lucye_global_com/lucye:8.0.0/OPR1.170623.032/182010534070c:user/release-keys","2019-07-01 00:01:36","178.133.xxx.xxx",12719,7369,37,"Kalush","Ukraine","UA",49.0442,24.3597,"IT LUX","Ukraine","UA","Ivano-Frankivs'ka oblast","26","Vovchynets'",48.934,24.755,19.4876,"PrJSC VF UKRAINE","1","vodafone UA","255","1",15,15,"lge","lucye","lucye","OPR1.170623.032","LGE","LG-H870DS","lucye_global_com","","107524896",1,"Ivano-Frankivs'ka city council, Ivano-Frankivs'ka oblast, Ukraine","Ivano-Frankivs'ka city council","administrative_area_level_3","Ukraine","UA","Ivano-Frankivs'ka oblast","Ivano-Frankivs'ka city council","","","","48.93493","24.75546",1,"48.93493","24.75546",1
5077166890,226950379,"samsung/starltexx/starlte:9/PPR1.180610.011/G960FXXU4CSE3:user/release-keys","2019-07-01 00:01:36","113.210.xxx.xxx",42,2410,33,"Kuala Lumpur","Malaysia","MY",3.1357,101.6880,"Maxis","Malaysia","MY","Federal Territory of Kuala Lumpur","14","Kuala Lumpur",3.063,101.709,5.2147,"Maxis Communications","1","MY MAXIS","502","12",15,15,"samsung","starlte","samsungexynos9810","PPR1.180610.011","samsung","SM-G960F","starltexx","","54111490",1,"Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia","Kuala Lumpur","locality","Malaysia","MY","Federal Territory of Kuala Lumpur","","","57000","","2.97902","101.73891",1,"2.97902","101.73891",1
5077166891,249551466,"samsung/beyondxks/beyondx:9/PPR1.180610.011/G977NKSU1ASE7:user/release-keys","2019-07-01 00:01:36","106.101.xxx.xxx",89173,18050,29,"Seoul","South Korea","KR",37.5833,127.0000,"kdatacenter.com","South Korea","KR","Chungcheongnam-do","44","Seosan City",36.780,126.445,63.3454,"LG Uplus","1","LG U+","450","6",15,15,"samsung","beyondx","exynos9820","PPR1.180610.011","samsung","SM-G977N","beyondxks","","13639949",1,"Seosan-si, Chungcheongnam-do, South Korea","Seosan-si","locality","South Korea","KR","Chungcheongnam-do","","","356-020","","36.78099","126.44578",1,"36.78099","126.44578",1
5077166894,237073255,"Xiaomi/jason/jason:8.1.0/OPM1.171019.019/V10.3.2.0.OCHMIXM:user/release-keys","2019-07-01 00:01:37","217.118.xxx.xxx",11592,13292,44,"Ufa","Russian Federation","RU",54.7500,55.9667,"Zelenaya.net","Russia","RU","Republic of Bashkortostan","BA","Ufa",54.745,55.973,0.449241,"VimpelCom","1","Beeline","250","99",15,15,"Xiaomi","jason","qcom","OPM1.171019.019","Xiaomi","Mi Note 3","jason","","6479881",1,"Ufa, Republic of Bashkortostan, Russia","Ufa","locality","Russia","RU","Republic of Bashkortostan","Ufimsky District","","450001","","54.74518","55.97303",1,"54.74518","55.97303",1
5077166895,250407785,"samsung/hero2ltexx/hero2lte:7.0/NRD90M/G935FXXU1DQH4:user/release-keys","2019-07-01 00:01:37","42.110.xxx.xxx",4575,15456,73,"Kolkata","India","IN",22.5667,88.3667,"Vodafone India","India","IN","West Bengal","WB","Bhangar",22.516,88.607,15.7803,"Vodafone India","1","Vodafone IN","405","67",15,15,"samsung","hero2lte","samsungexynos8890","NRD90M","samsung","SM-G935F","hero2ltexx","","204859690",1,"Panapukur, West Bengal 743502, India","Panapukur","locality","India","IN","West Bengal","South 24 Parganas","","743502","","22.51693","88.60776",1,"22.51693","88.60776",1
5077166905,229492497,"vivo/1804/1804:9/PKQ1.180819.001/compiler05181152:user/release-keys","2019-07-01 00:01:37","112.215.xxx.xxx",347,11996,80,"Singapore","Singapore","SG",1.3000,103.8000,"Singtel","Indonesia","ID","West Kalimantan","KB","Singkawang",0.798,108.856,351.407,"XL Axiata","1","AXIS-XL Axiata","510","11",15,15,"vivo","1804","qcom","PKQ1.180819.001","vivo","vivo 1804","1804","","28206340",1,"Karimunting, Raya Kepulauan River, Bengkayang Regency, West Kalimantan, Indonesia","Karimunting","administrative_area_level_4","Indonesia","ID","West Kalimantan","Bengkayang Regency","Raya Kepulauan River, Karimunting","79271","","0.79882","108.85632",1,"0.79882","108.85632",1
5077166906,196215099,"HONOR/STF-AL00/HWSTF:7.0/HUAWEISTF-AL00/C00B201:user/release-keys","2019-07-01 00:01:37","106.127.xxx.xxx",21245,15245,25,"Nanning","China","CN",22.8167,108.3167,"GX-Telecom","China","CN","Guangxi","GX","Guigang",23.481,110.327,135.91,"China Telecom Guangdong","1","中国电信","460","11",15,15,"HONOR","HWSTF","hi3660","HUAWEISTF-AL00","HUAWEI","STF-AL00","STF-AL00","7393","",1,"Guigang, Guangxi, China","Guigang","locality","China","CN","Guangxi","","","","","23.48142","110.32779",1,"23.48142","110.32779",1
5077166907,231037484,"QMobile/QMobile_S8/QMobile_S8:7.0/NRD90M/1500377313:user/release-keys","2019-07-01 00:01:37","37.111.xxx.xxx",4483,2915,38,"Karachi","Pakistan","PK",24.8615,67.0099,"Transworld Enterprise Services","Pakistan","PK","Sindh","SD","Tando Adam",25.760,68.658,120.393,"Telenor Pakistan (Pvt)","0","ZONG","410","4",17,17,"QMobile","QMobile_S8","mt6580","NRD90M","QMobile","S8","QMobile_S8","","38234",1,"Tando Ādam, Pakistan","Tando Ādam","locality","Pakistan","PK","Sindh","Sanghar District","","","","25.76002","68.65892",1,"25.76002","68.65892",1
5077166919,260916055,"samsung/j5y17ltedx/j5y17ltedx:8.1.0/M1AJQ/J530YDXU4BSD1:user/release-keys","2019-07-01 00:01:38","1.136.xxx.xxx",88201,40895,21,"Windsor","Australia","AU",-37.8540,144.9880,"Telstra","Australia","AU","Victoria","VIC","Queenscliff",-38.255,144.667,32.7975,"Telstra Internet","1","ALDImobile","505","1",15,15,"samsung","j5y17ltedx","samsungexynos7870","M1AJQ","samsung","SM-J530Y","j5y17ltedx","","135962381",1,"Swan Island VIC 3225, Australia","Swan Island","locality","Australia","AU","Victoria","Queenscliffe Borough","","3225","","-38.25220","144.66739",1,"-38.25220","144.66739",1
5077166925,258635696,"xiaomi/whyred/whyred:8.1.0/OPM1.171019.011/V10.0.2.0.OEIMIFH:user/release-keys","2019-07-01 00:01:38","27.97.xxx.xxx",40640,11211,18,"Cochin","India","IN",9.9312,76.2673,"Vodafone India","India","IN","Kerala","KL","Pandikkad",11.069,76.217,78.8349,"Idea Cellular","1","Idea","404","46",15,15,"xiaomi","whyred","qcom","OPM1.171019.011","Xiaomi","Redmi Note 5 pro","whyred","","206127362",1,"Arikkandampak, Kerala 679325, India","Arikkandampak","locality","India","IN","Kerala","Malappuram","","679325","","11.06988","76.21700",1,"11.06988","76.21700",1
5077166932,198178151,"TCL/9008A/PIXI5-6_4G:7.0/NRD90M/vF5V-0:user/release-keys","2019-07-01 00:01:38","151.38.xxx.xxx",6100,1431,47,"Milan","Italy","IT",45.4640,9.1916,"Wind Tre","Italy","IT","Emilia-Romagna","45","Piacenza",45.051,9.676,37.0438,"Wind Tre","1","I WIND","222","88",17,17,"TCL","PIXI5-6_4G","mt6735","NRD90M","TCL","9008A","9008A","","33053578",1,"Piacenza, Province of Piacenza, Italy","Piacenza","locality","Italy","IT","Emilia-Romagna","Province of Piacenza","Piacenza","29121","","45.05153","9.67678",1,"45.05153","9.67678",1
5077166937,260535456,"lge/judypn_lao_com/judypn:8.1.0/OPM1.171019.026/18358205306c1.FGN:user/release-keys","2019-07-01 00:01:38","46.211.xxx.xxx",10206,1800,66,"Dnepropetrovsk","UA","UA",48.4500,34.9833,"Civilization","Ukraine","UA","Dnipropetrovsk Oblast","12","Dnipro",48.460,35.032,2.37784,"Kyivstar PJSC","1","KYIVSTAR","255","3",17,17,"lge","judypn","judypn","OPM1.171019.026","LGE","LM-V405","judypn_lao_com","","",2,"Dnepropetrovsk, Dnipropetrovsk Oblast, Ukraine","Dnepropetrovsk","locality","Ukraine","UA","Dnipropetrovsk Oblast","Dnipropetrovs'ka city council","","49000","","48.46020","35.03280",2,"48.46020","35.03280",2
5077166938,244587183,"HUAWEI/MYA-L11/HWMYA-L6737:6.0/HUAWEIMYA-L11/C432B184:user/release-keys","2019-07-01 00:01:38","91.252.xxx.xxx",4179,2351,28,"Rome","Italy","IT",41.9000,12.5000,"Wind Tre","Italy","IT","UNKNOWN","??","UNKNOWN",43.147,12.109,88.5807,"Wind Tre","1","3ITA","222","88",15,15,"HUAWEI","HWMYA-L6737","mt6735","HUAWEIMYA-L11","HUAWEI","MYA-L11","MYA-L11","","81950473",2,"Italy","Italy","country","Italy","IT","","","","","","43.14790","12.10970",2,"43.14790","12.10970",2
5077166942,261075794,"samsung/j7veltedx/j7velte:9/PPR1.180610.011/J701FDDU6CSF1:user/release-keys","2019-07-01 00:01:38","42.106.xxx.xxx",7738,1968,15,"Ahmedabad","India","IN",23.0300,72.5800,"Vodafone India","India","IN","Gujarat","GJ","Prantij",23.355,72.961,33.1025,"Vodafone India","1","Vodafone IN","404","5",15,15,"samsung","j7velte","samsungexynos7870","PPR1.180610.011","samsung","SM-J701F","j7veltedx","","205989378",1,"Talod, Gujarat 383215, India","Talod","locality","India","IN","Gujarat","Sabarkatha","","383215","","23.35536","72.96193",1,"23.35536","72.96193",1
5077166944,220989115,"samsung/star2ltexx/star2lte:9/PPR1.180610.011/G965FXXU5CSF2:user/release-keys","2019-07-01 00:01:39","185.242.xxx.xxx",5267,6804,31,"Terni","Italy","IT",42.5636,12.6427,"Telecom Italia S.p.A.","Italy","IT","Umbria","55","Milano",42.783,12.600,15.3511,"Revolution Provider Srl","1","I TIM","222","1",15,15,"samsung","star2lte","samsungexynos9810","PPR1.180610.011","samsung","SM-G965F","star2ltexx","","",2,"Spoleto, Province of Perugia, Italy","Spoleto","administrative_area_level_3","Italy","IT","Umbria","Province of Perugia","Spoleto","06049","","42.78330","12.60000",2,"42.78330","12.60000",2
5077166946,246399800,"vivo/1603/1603:6.0.1/MMB29M/compiler03061802:user/release-keys","2019-07-01 00:01:39","115.178.xxx.xxx",1063,1586,51,"Surakarta","Indonesia","ID",-7.5667,110.8167,"PT. Hutchison 3 Indonesia SOC","Indonesia","ID","East Java","JI","Campurdarat",-8.187,111.805,80.2386,"PT. CORE MEDIATECH","1","Indosat Ooredoo","510","1",15,15,"vivo","1603","qcom","MMB29M","vivo","vivo 1603","1603","","67932705",1,"Sidomulyo, Bono, Pakel, Kabupaten Tulungagung, Jawa Timur, Indonesia","Sidomulyo","administrative_area_level_5","Indonesia","ID","East Java","Tulungagung Regency","Pakel, Bono, Sidomulyo","66273","","-8.18684","111.80985",1,"-8.18684","111.80985",1
5077166951,232686346,"Letv/Le1Pro_US/x1_na:5.0.2/BGXNAOP5501103071S/105:user/release-keys","2019-07-01 00:01:39","85.140.xxx.xxx",11676,2610,40,"Kazan","Russian Federation","RU",55.7951,49.1089,"DOM.RU","Russia","RU","Tatarstan","TA","Kazan’",55.764,49.148,2.60863,"MTS PJSC","1","MTS RUS","250","1",15,15,"Letv","x1_na","qcom","BGXNAOP5501103071S","Letv","Le 1 Pro","Le1Pro_US","","87110195",1,"Kazan, Tatarstan, Russia","Kazan","locality","Russia","RU","Tatarstan","gorod Kazan'","","420059","","","",0,"","",0
5077166960,245593327,"xiaomi/sakura_india/sakura_india:9/PKQ1.180917.001/V10.3.2.0.PDMMIXM:user/release-keys","2019-07-01 00:01:39","42.106.xxx.xxx",4771,26,101,"Hyderabad","India","IN",17.3700,78.4800,"Vodafone India","India","IN","Chhattisgarh","CT","Raj-Nandgaon",21.096,81.033,307.009,"Vodafone India","1","Vodafone IN","404","78",15,15,"xiaomi","sakura_india","qcom","PKQ1.180917.001","Xiaomi","Redmi 6 Pro","sakura_india","","23896865",1,"Rajnandgaon, Chhattisgarh 491441, India","Rajnandgaon","locality","India","IN","Chhattisgarh","Rajnandgaon","","491441","","21.09681","81.03355",1,"21.09681","81.03355",1
